"11","cellular","512",NA,NA,"미개봉","0","0","1200000원","[ 미개봉 / 셀룰러 ] 아이패드프로 3세대 11형 512GB","https://cafe.naver.com/joonggonara/601312812"
"11","cellular","512",NA,NA,"미개봉","0","0","1200000원","[ 미개봉 / 셀룰러 ] 아이패드프로 3세대 11형 512GB","https://cafe.naver.com/joonggonara/601312729"
"12.9","cellular","256",NA,NA,"미개봉","0","0","1320000원","미개봉 아이패드프로3세대 12.9인치 256기가 셀룰러","https://cafe.naver.com/joonggonara/601312064"
"11","cellular","512",NA,NA,"미개봉","0","0","1250000원","미개봉 아이패드프로3세대 512기가 셀룰러 11인치","https://cafe.naver.com/joonggonara/601311719"
"12.9","cellular","256","스페이스 그레이|",NA,"새상품","0","0","5000원","아이패드 프로 3세대 12.9 256G 스페이스그레이 셀룰러 새상품","https://cafe.naver.com/joonggonara/601306290"
"12.9","cellular","256",NA,NA,"새상품","0","0","5000원","대구 아이패드프로 12.9 3세대 256G 블랙 셀룰러 새상품","https://cafe.naver.com/joonggonara/601305067"
"12.9","wifi","256",NA,NA,"미개봉","0","0","1250000원","아이패드 프로 3세대 12.9인치 256기가 와이파이 미개봉 새상품","https://cafe.naver.com/joonggonara/601296737"
"11",NA,"64","스페이스 그레이|",NA,NA,"0","0","790000원","아이패드 프로3 11인치64g 스페이스그레이","https://cafe.naver.com/joonggonara/601296604"
"11","cellular","64","스페이스 그레이|",NA,NA,"0","0","800000원","아이패드프로 11인치 3세대 셀룰러모델 64기가 스페이스그레이","https://cafe.naver.com/joonggonara/601291215"
"11",NA,"256","실버|",NA,"풀박스","0","0","900000원","아이패드 프로 3세대 11인치 256기가 실버 풀박","https://cafe.naver.com/joonggonara/601289914"
"11",NA,"512",NA,NA,"풀박스","0","0","1250000원","창원 아이패드 프로 3세대 11인치 512GB 미개봉 풀박스!! 팝니당 ~","https://cafe.naver.com/joonggonara/601289595"
"12.9",NA,"256","실버|",NA,"미개봉","0","0","1270000원","아이패드프로12.9형 3세대 실버색상 256기가 미개봉판매합니다","https://cafe.naver.com/joonggonara/601285334"
"11","wifi","64","스페이스 그레이|",NA,NA,"0","0","2000원","아이패드 프로3세대 11인치 64기가 와이파이 스그 판매합니다","https://cafe.naver.com/joonggonara/601284631"
"12.9","Error","256",NA,NA,"미개봉","0","0","121312원","[급처]아이패드프로 3세대 12.9인치 256GB wifi 와이파이 미개봉(애플코리아정품)팝니다~! 직거래~! 택배가능~!","https://cafe.naver.com/joonggonara/601279190"
"12.9","cellular","512",NA,NA,"풀박스","0","0","1400000원","광주)아이패드프로3세대 12.9인치 셀룰러 512기가 단순개봉 미사용풀박스팝니다","https://cafe.naver.com/joonggonara/601278350"
"12.9","wifi","64","실버|",NA,NA,"0","0",NA,"[공식앱][ 아이패드 프로 3세대 12.9 64G wifi 실버 ][1,000,000원]","https://cafe.naver.com/joonggonara/601277047"
"12.9","cellular","256","실버|",NA,"미개봉","0","0","1300000원","아이패드프로 3세대 12.9인치 256기가 셀룰러 실버 가개통 미개봉 판매합니다.","https://cafe.naver.com/joonggonara/601274406"
"11","cellular","1024","스페이스 그레이|",NA,"미개봉","0","0","1450000원","아이패드프로 3세대 11인치 1테라 셀룰러 스페이스그레이 가개통 미개봉 판매합니다.","https://cafe.naver.com/joonggonara/601274169"
"11","cellular","64",NA,NA,"미개봉","0","0","950000원","아이패드프로 3세대 11인치 64기가 셀룰러 스페이스 그레이 가개통 미개봉 판매합니다.","https://cafe.naver.com/joonggonara/601274101"
"12.9","Error","64","스페이스 그레이|",NA,NA,"0","0","1200000원","[광주광역시]아이패드 프로3세대 12.9형 wifi+셀룰러 64G 스페이스그레이 상태s 팜니다!!","https://cafe.naver.com/joonggonara/601273516"
"11","WIFI","256",NA,NA,"미개봉","0","0","960000원","아이패드 프로 3세대(A1980) 11인치 256G WIFI 미개봉 저렴하게 판매합니다.","https://cafe.naver.com/joonggonara/601269535"
"12.9",NA,"64","스페이스 그레이|",NA,"미개봉","0","0","1070000원","[미개봉] 아이패드 프로 3세대 12.9 64g 스페이스그레이 팝니다.","https://cafe.naver.com/joonggonara/601268587"
"11","wifi","64",NA,NA,"미개봉","0","0","820000원","아이패드 프로3세대 11인치 64기가 와이파이 미개봉 새상품 82","https://cafe.naver.com/joonggonara/601266851"
"12.9","cellular",NA,"스페이스 그레이|",NA,"미개봉","0","0",NA,"[공식앱][아이패드프로 12.9 3세대 셀룰러 스그 미개봉상품][1,350,000원]","https://cafe.naver.com/joonggonara/601260486"
"11","cellular","64",NA,NA,"풀박스","0","0","850000원","아이패드프로 3세대 11인치 64G 셀룰러 a1934 블랙 풀박스 팝니다","https://cafe.naver.com/joonggonara/601255228"
NA,"cellular","64",NA,NA,NA,"0","0","1000000원","아이패드프로3세대 64G 셀롤러","https://cafe.naver.com/joonggonara/601253141"
"11",NA,"256",NA,NA,"미개봉","0","0","980000원","아이패드 프로 3세대 11인치 256기가 스페이스 그레이 새상품 미개봉 판매합니다","https://cafe.naver.com/joonggonara/601246474"
"11",NA,"64","실버|",NA,"미개봉","0","0","820000원","아이패드 프로 3세대 11인치 64기가 실버 새상품 미개봉 판매합니다","https://cafe.naver.com/joonggonara/601246212"
"12.9","cellular","256","실버|",NA,"풀박스","0","0","1290000원","아이패드 프로 3세대 12.9인치 256G 셀룰러 실버 풀박스 판매합니다^^","https://cafe.naver.com/joonggonara/601243416"
"11","cellular","512",NA,NA,"미개봉","0","0","1150000원","미개봉 아이패드 프로3세대 11인치 512 셀룰러 판매합니다.","https://cafe.naver.com/joonggonara/601242009"
"12.9","Wifi","256",NA,NA,NA,"0","0","1100000원","애플아이패드프로 3세대 12.9 Wifi 256G 직거래 판매합니다","https://cafe.naver.com/joonggonara/601239127"
"11",NA,"64",NA,NA,NA,"0","0","850000원","아이패드프로3세대 11인치 64기가 상태s급 부산","https://cafe.naver.com/joonggonara/601238632"
"12.9","wifi","256","스페이스 그레이|",NA,"미개봉","0","0","1170000원","아이패드프로 3세대 12.9인치 256기가 wifi 전용 스페이스그레이 완전미개봉 팝니다.","https://cafe.naver.com/joonggonara/601237965"
NA,NA,"256",NA,NA,NA,"0","0","2000원","아이패드 프로 3세대 256기가 팝니다","https://cafe.naver.com/joonggonara/601237528"
"-1","Error","256","스페이스 그레이|",NA,NA,"0","0","100000원","아이패드 프로 3세대 11형 스그 셀룰러 256g 모델로 12.9 와이파이 모델 구해보아요","https://cafe.naver.com/joonggonara/601236318"
"11","Wi-Fi","512","실버|",NA,"미개봉","0","0","2000원","아이패드프로3세대 11형.512기가 Wi-Fi + Cellular 미개봉 실버팝니다.","https://cafe.naver.com/joonggonara/601235020"
"11","cellular","64",NA,NA,NA,"0","0","820000원","아이패드 프로 3세대 11인치 64 셀룰러 팝니다","https://cafe.naver.com/joonggonara/601234087"
"11",NA,"256",NA,NA,"풀박스","0","0","1000000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/601233843"
"11",NA,"256",NA,NA,"풀박스","0","0","1000000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/601233487"
"12.9","cellular","256","실버|",NA,"새상품","0","0","1150000원","아이패드프로3 셀룰러 12.9인치 256기가 실버 가개통 새제품 싸게 팝니다.","https://cafe.naver.com/joonggonara/601230874"
"11","cellular","1024","실버|",NA,NA,"0","0","1560000원","아이패드프로 3세대 11인치 실버 1테라 셀룰러 버전 판매합니다. (25% 선택약정 할인 가능)","https://cafe.naver.com/joonggonara/601230622"
"12.9","cellular","512","실버|",NA,"새상품","0","0","1300000원","아이패드프로3 셀룰러 12.9인치 512기가 실버 가개통 새제품 싸게 팝니다.","https://cafe.naver.com/joonggonara/601230241"
NA,"cellular","512","스페이스 그레이|",NA,NA,"0","0","1300000원","[대구]아이패드프로3세대 512G 스그 셀룰러 S급 미사용 팝니다","https://cafe.naver.com/joonggonara/601229304"
"11","wifi","64",NA,NA,"미개봉","0","0","830000원","(미개봉) 아이패드프로 3세대 64기가 wifi 11인치 팝니다","https://cafe.naver.com/joonggonara/601228783"
"12.9","wifi","256","스페이스 그레이|",NA,"풀박스","0","0","1160000원","(S급중고풀박스)아이패드프로 3세대 12.9 256 wifi 스페이스그레이 팝니다","https://cafe.naver.com/joonggonara/601228610"
"11",NA,"512",NA,NA,"미개봉","0","0","2000원","아이패드프로3세대 11인치 512g 미개봉제품 저렴히 108만원에팝니다A1934","https://cafe.naver.com/joonggonara/601219212"
"11","cellular","512",NA,NA,"미개봉","0","0","1250000원","미개봉 아이패드프로3세대 512기가 셀룰러 11인치","https://cafe.naver.com/joonggonara/601217935"
"12.9","cellular","256",NA,NA,"미개봉","0","0","1320000원","미개봉 아이패드프로3세대 12.9인치 256기가 셀룰러","https://cafe.naver.com/joonggonara/601214313"
NA,"Wifi","64",NA,NA,"미개봉","0","0","890000원","(미개봉)아이패드프로 3세대 64기가 Wifi 그레이","https://cafe.naver.com/joonggonara/601209327"
"11","WIFI","64","실버|",NA,"미개봉","0","0","800000원","[미개봉 새제품] 아이패드프로3세대 11인치 64G WIFI 실버 팝니다","https://cafe.naver.com/joonggonara/601203011"
"12.9",NA,"256",NA,NA,NA,"0","0","1050000원","아이패드 프로 3세대 12.9인치 256기가","https://cafe.naver.com/joonggonara/601195733"
"11","Error","256","실버|",NA,"풀박스","0","0","1160000원","풀박스) 아이패드프로3세대 256GB 실버 셀룰러 +와이파이 (11형)","https://cafe.naver.com/joonggonara/601191528"
"12.9","cellular","512",NA,NA,"풀박스","0","0","1400000원","광주)아이패드프로3세대 12.9인치 셀룰러 512기가 단순개봉 미사용풀박스팝니다","https://cafe.naver.com/joonggonara/601179668"
NA,NA,NA,NA,NA,NA,"0","0",NA,"[공식앱][아이패드프로 3세대 PAK VALERI 톡 set778][980,000원]","https://cafe.naver.com/joonggonara/601177783"
NA,NA,NA,NA,NA,NA,"0","0",NA,"[공식앱][아이패드프로 3세대 PAK VALERI 카톡 set77][980,000원]","https://cafe.naver.com/joonggonara/601177672"
NA,NA,NA,NA,NA,NA,"0","0",NA,"[공식앱][PAK VALERI 카톡 set778 아이패드프로3세대][980,000원]","https://cafe.naver.com/joonggonara/601177347"
"12.9","cellular","512",NA,NA,"풀박스","0","0","1400000원","광주)아이패드프로3세대 12.9인치 셀룰러 512기가 단순개봉 미사용풀박스팝니다","https://cafe.naver.com/joonggonara/601176693"
"12.9","cellular","512",NA,NA,"풀박스","0","0","1400000원","광주)아이패드프로3세대 12.9인치 셀룰러 512기가 단순개봉 미사용풀박스팝니다","https://cafe.naver.com/joonggonara/601168980"
"12.9","cellular","512",NA,NA,"풀박스","0","0","1400000원","광주)아이패드프로3세대 12.9인치 셀룰러 512기가 단순개봉 미사용풀박스팝니다","https://cafe.naver.com/joonggonara/601168213"
"11","WIFI","256","스페이스 그레이|",NA,"미개봉","0","0","930000원","(미개봉) 아이패드 프로 3세대 11인치 256GB WIFI 스페이스그레이","https://cafe.naver.com/joonggonara/601163204"
"12.9","wifi","64",NA,NA,NA,"0","0","10000원","아이패드 3세대 프로 12.9인치 64g wifi 팝니다","https://cafe.naver.com/joonggonara/601162523"
"11","cellular","1024",NA,NA,NA,"0","0","1400000원","아이패드 프로 3세대 11.0 셀룰러 1TB 팝니다","https://cafe.naver.com/joonggonara/601155323"
"-1",NA,"-1","실버|",NA,"미개봉","0","0","1190000원","#301 아이패드 프로 3세대 12.9 256 기가 256G 실버 화이트 미개봉 새제품 / 유심 기변용 119만","https://cafe.naver.com/joonggonara/601149078"
"12.9",NA,"64","스페이스 그레이|",NA,"미개봉","0","0","1090000원","#303 아이패드 프로 3세대 12.9 블랙 스페이스 그레이 스그 64 미개봉 새제품 / 유심 기변용 109만","https://cafe.naver.com/joonggonara/601148595"
"12.9","wifi","256",NA,NA,"풀박스","0","0","1200000원","아이패드프로 3세대 12.9(풀박스) 256기가 wifi전용 판매합니다","https://cafe.naver.com/joonggonara/601144829"
"12.9","wifi","64",NA,NA,NA,"1","0","1250000원","아이패드 프로 3세대 12.9인치 64기가 와이파이 애플팬슬 2세대 ipad pro","https://cafe.naver.com/joonggonara/601143496"
"12.9","wifi","64","스페이스 그레이|",NA,NA,"0","0",NA,"[공식앱][아이패드 프로 3세대 ㅇ12.9 64기가스그 와이파이][1,000,000원]","https://cafe.naver.com/joonggonara/601140670"
"12.9","cellular","512","스페이스 그레이|",NA,NA,"0","0","1850000원","아이패드프로3세대12.9 512GB 스그 셀룰러","https://cafe.naver.com/joonggonara/601139192"
"12.9",NA,"64","스페이스 그레이|",NA,"미개봉","0","0","1090000원","#303 아이패드 프로 3세대 12.9 블랙 스페이스 그레이 스그 64 미개봉 새제품 / 유심 기변용 109만","https://cafe.naver.com/joonggonara/601134665"
NA,"wifi","256",NA,NA,"미개봉","0","0","950000원","아이패드 프로 3세대 wifi 256G MTXQ2KH/A (미개봉)","https://cafe.naver.com/joonggonara/601133884"
"11","WiFi","256","실버|",NA,"미개봉","0","0","1080000원","<< 미.개.봉 >> 아이패드 프로 3세대 11인치 256GB 실버 미개봉 신품 WiFi+Cellular 팝니다.(스탠드 케이스 포함)","https://cafe.naver.com/joonggonara/601431560"
"12.9",NA,"256",NA,NA,NA,"1","0","1300000원","아이패드 프로 3세대 12.9 256(애플펜슬포함","https://cafe.naver.com/joonggonara/601391924"
"11",NA,"256","스페이스 그레이|",NA,NA,"1","0","1050000원","아이패드프로 3세대 11인치 256 스그 + 애플펜슬2 팝니다","https://cafe.naver.com/joonggonara/601383803"
"11","WIFI","256",NA,NA,"풀박스","1","0","1050000원","대구 아이패드프로3세대 11인치 256 WIFI + 펜슬 A급풀박스 팝니다.","https://cafe.naver.com/joonggonara/601382044"
"11","WIFI","256","스페이스 그레이|",NA,NA,"1","0","1050000원","아이패드프로3세대 11인치 256GB WIFI 스페이스그레이+애플펜슬2세대 팝니다","https://cafe.naver.com/joonggonara/601364013"
"11","wifi","64","스페이스 그레이|",NA,NA,"1","0","910000원","(서울)아이패드 프로3세대 11인치 (스페이스그레이, 와이파이, 64gb) + 애플펜슬 2세대 팝니다","https://cafe.naver.com/joonggonara/601354691"
"11","WiFi","256","실버|",NA,"미개봉","0","0","1080000원","<< 미.개.봉 >> 아이패드 프로 3세대 11인치 256GB 실버 미개봉 신품 WiFi+Cellular 팝니다.(스탠드 케이스 포함)","https://cafe.naver.com/joonggonara/601341442"
"11",NA,"64",NA,NA,NA,"1","0","1000000원","아이패드프로3세대 11인치 64기가 판매 합니다. (애플펜슬2세대포함)","https://cafe.naver.com/joonggonara/601328847"
"12.9","wifi","256",NA,NA,NA,"0","1","1300000원","아이패드프로3세대 12.9 256기가와이파이+정품키보드","https://cafe.naver.com/joonggonara/601287581"
"11","wifi","64",NA,NA,NA,"1","0","900000원","[서울] 아이패드 프로 3세대11 wifi 64 + 애플펜슬 2세대","https://cafe.naver.com/joonggonara/601274344"
"11","Wi-Fi","256",NA,NA,"미개봉","1","1","1500000원","[부산] 미개봉 아이패드 프로 3세대 11인치 256GB Wi-Fi (Space Gray) + 미개봉 스마트 키보드 폴리오 + 미개봉 애플펜슬 2세대","https://cafe.naver.com/joonggonara/601262145"
"12.9","cellular","256","실버|",NA,NA,"1","1","1700000원","(네고가능)아이패드 프로 12.9 실버 256 셀룰러 + 스마트키보드 + 펜슬2 풀셋 판매합니다","https://cafe.naver.com/joonggonara/601260623"
